TIME,		VALUE
[s],		[boh]
0.100673,	4.960937
0.100678,	4.960937
0.100683,	4.960937
0.100688,	4.965820
0.100693,	4.965820
0.100698,	4.965820
0.100703,	4.965820
0.100708,	4.970703
0.100713,	4.970703
0.100718,	4.970703
0.100723,	4.970703
0.100728,	4.975586
0.100733,	4.975586
0.100738,	4.975586
0.100743,	4.975586
0.100748,	4.975586
0.100753,	4.980469
0.100758,	4.980469
0.100763,	4.980469
0.100768,	4.980469
0.100773,	4.980469
0.100778,	4.985352
0.100783,	4.985352
0.100788,	4.985352
0.100793,	4.985352
0.100798,	4.990234
0.100803,	4.990234
0.100808,	4.990234
0.100813,	4.990234
0.100818,	4.990234
0.100823,	4.990234
0.100828,	4.990234
0.100833,	4.990234
0.100838,	4.995117
0.100843,	4.990234
0.100848,	4.995117
0.100853,	4.995117
0.100858,	4.995117
0.100863,	4.995117
0.100868,	4.995117
0.100873,	4.995117
0.100878,	4.995117
0.100883,	4.995117
0.100888,	4.995117
0.100893,	4.995117
0.100898,	4.995117
0.100903,	5.000000
0.100908,	5.000000
0.100913,	5.000000
0.100918,	5.000000
0.100923,	5.000000
0.100928,	5.000000
0.100933,	5.000000
0.100938,	5.000000
0.100943,	5.000000
0.100948,	5.000000
0.100953,	5.000000
0.100958,	5.000000
0.100963,	5.000000
0.100968,	5.000000
0.100973,	5.000000
0.100978,	5.000000
0.100983,	5.000000
0.100988,	5.000000
0.100993,	5.000000
0.100998,	5.000000
0.101003,	5.000000
0.101008,	5.000000
0.101013,	5.000000
0.101018,	4.995117
0.101023,	4.995117
0.101028,	4.995117
0.101033,	4.995117
0.101038,	4.995117
0.101043,	4.995117
0.101048,	4.995117
0.101053,	4.995117
0.101058,	4.995117
0.101063,	4.995117
0.101068,	4.995117
0.101073,	4.995117
0.101078,	4.995117
0.101083,	4.990234
0.101088,	4.990234
0.101093,	4.990234
0.101098,	4.990234
0.101103,	4.990234
0.101108,	4.990234
0.101113,	4.985352
0.101118,	4.985352
0.101123,	4.985352
0.101128,	4.985352
0.101133,	4.985352
0.101138,	4.980469
0.101143,	4.980469
0.101148,	4.980469
0.101153,	4.980469
0.101158,	4.980469
0.101163,	4.980469
0.101168,	4.975586
0.101173,	4.975586
0.101178,	4.975586
0.101183,	4.975586
0.101188,	4.975586
0.101193,	4.970703
0.101198,	4.970703
0.101203,	4.970703
0.101208,	4.970703
0.101213,	4.970703
0.101218,	4.965820
0.101223,	4.965820
0.101228,	4.965820
0.101233,	4.965820
0.101238,	4.960937
0.101243,	4.960937
0.101248,	4.956055
0.101253,	4.956055
0.101258,	4.956055
0.101263,	4.951172
0.101268,	4.951172
0.101273,	4.951172
0.101278,	4.951172
0.101283,	4.946289
0.101288,	4.946289
0.101293,	4.946289
0.101298,	4.941406
0.101303,	4.941406
0.101308,	4.941406
0.101313,	4.936523
0.101318,	4.936523
0.101323,	4.931641
0.101328,	4.931641
0.101333,	4.931641
0.101338,	4.926758
0.101343,	4.926758
0.101348,	4.926758
0.101353,	4.921875
0.101358,	4.921875
0.101363,	4.921875
0.101368,	4.916992
0.101373,	4.916992
0.101378,	4.912109
0.101383,	4.912109
0.101388,	4.907227
0.101393,	4.907227
0.101398,	4.907227
0.101403,	4.902344
0.101408,	4.902344
0.101413,	4.897461
0.101418,	4.897461
0.101423,	4.892578
0.101428,	4.892578
0.101433,	4.887695
0.101438,	4.887695
0.101443,	4.882812
0.101448,	4.882812
0.101453,	4.882812
0.101458,	4.877930
0.101463,	4.877930
0.101468,	4.873047
0.101473,	4.873047
0.101478,	4.868164
0.101483,	4.863281
0.101488,	4.863281
0.101493,	4.858398
0.101498,	4.858398
0.101503,	4.853516
0.101508,	4.853516
0.101513,	4.848633
0.101518,	4.848633
0.101523,	4.843750
0.101528,	4.838867
0.101533,	4.838867
0.101538,	4.833984
0.101543,	4.829102
0.101548,	4.829102
0.101553,	4.824219
0.101558,	4.824219
0.101563,	4.819336
0.101568,	4.819336
0.101573,	4.814453
0.101578,	4.809570
0.101583,	4.809570
0.101588,	4.804687
0.101593,	4.804687
0.101598,	4.799805
0.101603,	4.794922
0.101608,	4.794922
0.101613,	4.790039
0.101618,	4.790039
0.101623,	4.785156
0.101628,	4.780273
0.101633,	4.780273
0.101638,	4.775391
0.101643,	4.770508
0.101648,	4.765625
0.101653,	4.765625
0.101658,	4.760742
0.101663,	4.760742
0.101668,	4.750977
0.101673,	4.750977
0.101678,	4.746094
0.101683,	4.746094
0.101688,	4.741211
0.101693,	4.736328
0.101698,	4.731445
0.101703,	4.731445
0.101708,	4.726562
0.101713,	4.721680
0.101718,	4.721680
0.101723,	4.716797
0.101728,	4.711914
0.101733,	4.707031
0.101738,	4.707031
0.101743,	4.702148
0.101748,	4.697266
0.101753,	4.692383
0.101758,	4.692383
0.101763,	4.687500
0.101768,	4.682617
0.101773,	4.677734
0.101778,	4.672852
0.101783,	4.672852
0.101788,	4.667969
0.101793,	4.663086
0.101798,	4.658203
0.101803,	4.653320
0.101808,	4.653320
0.101813,	4.648437
0.101818,	4.643555
0.101823,	4.638672
0.101828,	4.633789
0.101833,	4.628906
0.101838,	4.624023
0.101843,	4.624023
0.101848,	4.619141
0.101853,	4.614258
0.101858,	4.609375
0.101863,	4.604492
0.101868,	4.604492
0.101873,	4.594727
0.101878,	4.594727
0.101883,	4.589844
0.101888,	4.584961
0.101893,	4.580078
0.101898,	4.575195
0.101903,	4.570312
0.101908,	4.565430
0.101913,	4.560547
0.101918,	4.560547
0.101923,	4.555664
0.101928,	4.550781
0.101933,	4.545898
0.101938,	4.541016
0.101943,	4.536133
0.101948,	4.531250
0.101953,	4.526367
0.101958,	4.521484
0.101963,	4.516602
0.101968,	4.511719
0.101973,	4.506836
0.101978,	4.501953
0.101983,	4.497070
0.101988,	4.492187
0.101993,	4.487305
0.101998,	4.482422
0.102003,	4.477539
0.102008,	4.472656
0.102013,	4.467773
0.102018,	4.462891
0.102023,	4.462891
0.102028,	4.458008
0.102033,	4.448242
0.102038,	4.443359
0.102043,	4.443359
0.102048,	4.438477
0.102053,	4.428711
0.102058,	4.423828
0.102063,	4.418945
0.102068,	4.414062
0.102073,	4.409180
0.102078,	4.404297
0.102083,	4.399414
0.102088,	4.394531
0.102093,	4.389648
0.102098,	4.384766
0.102103,	4.379883
0.102108,	4.375000
0.102113,	4.370117
0.102118,	4.365234
0.102123,	4.360352
0.102128,	4.350586
0.102133,	4.345703
0.102138,	4.340820
0.102143,	4.335937
0.102148,	4.331055
0.102153,	4.326172
0.102158,	4.321289
0.102163,	4.316406
0.102168,	4.311523
0.102173,	4.306641
0.102178,	4.301758
0.102183,	4.291992
0.102188,	4.287109
0.102193,	4.282227
0.102198,	4.277344
0.102203,	4.272461
0.102208,	4.267578
0.102213,	4.262695
0.102218,	4.252930
0.102223,	4.248047
0.102228,	4.243164
0.102233,	4.238281
0.102238,	4.233398
0.102243,	4.228516
0.102248,	4.223633
0.102253,	4.213867
0.102258,	4.208984
0.102263,	4.204102
0.102268,	4.199219
0.102273,	4.194336
0.102278,	4.184570
0.102283,	4.179687
0.102288,	4.174805
0.102293,	4.169922
0.102298,	4.165039
0.102303,	4.155273
0.102308,	4.155273
0.102313,	4.145508
0.102318,	4.140625
0.102323,	4.135742
0.102328,	4.130859
0.102333,	4.121094
0.102338,	4.116211
0.102343,	4.111328
0.102348,	4.101562
0.102353,	4.096680
0.102358,	4.091797
0.102363,	4.086914
0.102368,	4.082031
0.102373,	4.072266
0.102378,	4.067383
0.102383,	4.062500
0.102388,	4.057617
0.102393,	4.047852
0.102398,	4.042969
0.102403,	4.038086
0.102408,	4.028320
0.102413,	4.023437
0.102418,	4.018555
0.102423,	4.013672
0.102428,	4.008789
0.102433,	3.999023
0.102438,	3.994141
0.102443,	3.989258
0.102448,	3.979492
0.102453,	3.974609
0.102458,	3.969727
0.102463,	3.959961
0.102468,	3.955078
0.102473,	3.950195
0.102478,	3.940430
0.102483,	3.935547
0.102488,	3.930664
0.102493,	3.920898
0.102498,	3.916016
0.102503,	3.911133
0.102508,	3.901367
0.102513,	3.896484
0.102518,	3.891602
0.102523,	3.881836
0.102528,	3.876953
0.102533,	3.872070
0.102538,	3.862305
0.102543,	3.857422
0.102548,	3.852539
0.102553,	3.842773
0.102558,	3.837891
0.102563,	3.833008
0.102568,	3.823242
0.102573,	3.818359
0.102578,	3.813477
0.102583,	3.803711
0.102588,	3.798828
0.102593,	3.789062
0.102598,	3.784180
0.102603,	3.779297
0.102608,	3.769531
0.102613,	3.764648
0.102618,	3.759766
0.102623,	3.750000
0.102628,	3.745117
0.102633,	3.735352
0.102638,	3.725586
0.102643,	3.720703
0.102648,	3.715820
0.102653,	3.710937
0.102658,	3.701172
0.102663,	3.696289
0.102668,	3.686523
0.102673,	3.681641
0.102678,	3.676758
0.102683,	3.666992
0.102688,	3.662109
0.102693,	3.652344
0.102698,	3.647461
0.102703,	3.642578
0.102708,	3.632812
0.102713,	3.627930
0.102718,	3.618164
0.102723,	3.613281
0.102728,	3.603516
0.102733,	3.598633
0.102738,	3.588867
0.102743,	3.583984
0.102748,	3.574219
0.102753,	3.569336
0.102758,	3.559570
0.102763,	3.554687
0.102768,	3.544922
0.102773,	3.540039
0.102778,	3.530273
0.102783,	3.525391
0.102788,	3.520508
0.102793,	3.510742
0.102798,	3.505859
0.102803,	3.496094
0.102808,	3.491211
0.102813,	3.481445
0.102818,	3.476562
0.102823,	3.466797
0.102828,	3.461914
0.102833,	3.452148
0.102838,	3.447266
0.102843,	3.442383
0.102848,	3.432617
0.102853,	3.427734
0.102858,	3.417969
0.102863,	3.413086
0.102868,	3.403320
0.102873,	3.393555
0.102878,	3.388672
0.102883,	3.378906
0.102888,	3.374023
0.102893,	3.364258
0.102898,	3.359375
0.102903,	3.349609
0.102908,	3.344727
0.102913,	3.334961
0.102918,	3.330078
0.102923,	3.320312
0.102928,	3.315430
0.102933,	3.305664
0.102938,	3.300781
0.102943,	3.291016
0.102948,	3.286133
0.102953,	3.276367
0.102958,	3.266602
0.102963,	3.261719
0.102968,	3.251953
0.102973,	3.247070
0.102978,	3.237305
0.102983,	3.232422
0.102988,	3.222656
0.102993,	3.217773
0.102998,	3.208008
0.103003,	3.203125
0.103008,	3.193359
0.103013,	3.188477
0.103018,	3.178711
0.103023,	3.173828
0.103028,	3.164062
0.103033,	3.154297
0.103038,	3.149414
0.103043,	3.139648
0.103048,	3.134766
0.103053,	3.125000
0.103058,	3.120117
0.103063,	3.110352
0.103068,	3.100586
0.103073,	3.095703
0.103078,	3.085937
0.103083,	3.081055
0.103088,	3.071289
0.103093,	3.061523
0.103098,	3.056641
0.103103,	3.051758
0.103108,	3.041992
0.103113,	3.032227
0.103118,	3.022461
0.103123,	3.017578
0.103128,	3.012695
0.103133,	3.002930
0.103138,	2.998047
0.103143,	2.988281
0.103148,	2.978516
0.103153,	2.973633
0.103158,	2.963867
0.103163,	2.954102
0.103168,	2.949219
0.103173,	2.939453
0.103178,	2.934570
0.103183,	2.924805
0.103188,	2.915039
0.103193,	2.910156
0.103198,	2.900391
0.103203,	2.895508
0.103208,	2.885742
0.103213,	2.875977
0.103218,	2.871094
0.103223,	2.861328
0.103228,	2.856445
0.103233,	2.846680
0.103238,	2.836914
0.103243,	2.832031
0.103248,	2.827148
0.103253,	2.817383
0.103258,	2.807617
0.103263,	2.802734
0.103268,	2.792969
0.103273,	2.788086
0.103278,	2.778320
0.103283,	2.768555
0.103288,	2.763672
0.103293,	2.753906
0.103298,	2.744141
0.103303,	2.739258
0.103308,	2.729492
0.103313,	2.724609
0.103318,	2.714844
0.103323,	2.705078
0.103328,	2.700195
0.103333,	2.690430
0.103338,	2.685547
0.103343,	2.675781
0.103348,	2.666016
0.103353,	2.661133
0.103358,	2.651367
0.103363,	2.641602
0.103368,	2.636719
0.103373,	2.626953
0.103378,	2.622070
0.103383,	2.612305
0.103388,	2.602539
0.103393,	2.597656
0.103398,	2.587891
0.103403,	2.578125
0.103408,	2.573242
0.103413,	2.563477
0.103418,	2.558594
0.103423,	2.548828
0.103428,	2.539062
0.103433,	2.534180
0.103438,	2.524414
0.103443,	2.519531
0.103448,	2.509766
0.103453,	2.504883
0.103458,	2.495117
0.103463,	2.485352
0.103468,	2.480469
0.103473,	2.470703
0.103478,	2.465820
0.103483,	2.456055
0.103488,	2.446289
0.103493,	2.441406
0.103498,	2.431641
0.103503,	2.421875
0.103508,	2.416992
0.103513,	2.407227
0.103518,	2.402344
0.103523,	2.392578
0.103528,	2.382812
0.103533,	2.377930
0.103538,	2.368164
0.103543,	2.363281
0.103548,	2.353516
0.103553,	2.348633
0.103558,	2.338867
0.103563,	2.329102
0.103568,	2.319336
0.103573,	2.314453
0.103578,	2.304687
0.103583,	2.294922
0.103588,	2.290039
0.103593,	2.280273
0.103598,	2.275391
0.103603,	2.265625
0.103608,	2.260742
0.103613,	2.250977
0.103618,	2.241211
0.103623,	2.236328
0.103628,	2.226562
0.103633,	2.221680
0.103638,	2.211914
0.103643,	2.202148
0.103648,	2.197266
0.103653,	2.192383
0.103658,	2.182617
0.103663,	2.172852
0.103668,	2.163086
0.103673,	2.158203
0.103678,	2.153320
0.103683,	2.143555
0.103688,	2.133789
0.103693,	2.128906
0.103698,	2.119141
0.103703,	2.109375
0.103708,	2.104492
0.103713,	2.094727
0.103718,	2.089844
0.103723,	2.080078
0.103728,	2.070312
0.103733,	2.065430
0.103738,	2.055664
0.103743,	2.050781
0.103748,	2.041016
0.103753,	2.031250
0.103758,	2.026367
0.103763,	2.016602
0.103768,	2.011719
0.103773,	2.001953
0.103778,	1.997070
0.103783,	1.987305
0.103788,	1.977539
0.103793,	1.972656
0.103798,	1.962891
0.103803,	1.958008
0.103808,	1.948242
0.103813,	1.943359
0.103818,	1.933594
0.103823,	1.923828
0.103828,	1.918945
0.103833,	1.909180
0.103838,	1.904297
0.103843,	1.894531
0.103848,	1.889648
0.103853,	1.879883
0.103858,	1.870117
0.103863,	1.865234
0.103868,	1.855469
0.103873,	1.850586
0.103878,	1.840820
0.103883,	1.831055
0.103888,	1.826172
0.103893,	1.821289
0.103898,	1.811523
0.103903,	1.801758
0.103908,	1.796875
0.103913,	1.787109
0.103918,	1.782227
0.103923,	1.772461
0.103928,	1.767578
0.103933,	1.757812
0.103938,	1.752930
0.103943,	1.743164
0.103948,	1.738281
0.103953,	1.728516
0.103958,	1.723633
0.103963,	1.713867
0.103968,	1.704102
0.103973,	1.699219
0.103978,	1.689453
0.103983,	1.684570
0.103988,	1.674805
0.103993,	1.669922
0.103998,	1.660156
0.104003,	1.655273
0.104008,	1.645508
0.104013,	1.635742
0.104018,	1.630859
0.104023,	1.621094
0.104028,	1.616211
0.104033,	1.611328
0.104038,	1.601562
0.104043,	1.591797
0.104048,	1.586914
0.104053,	1.582031
0.104058,	1.572266
0.104063,	1.567383
0.104068,	1.557617
0.104073,	1.552734
0.104078,	1.542969
0.104083,	1.538086
0.104088,	1.528320
0.104093,	1.523437
0.104098,	1.513672
0.104103,	1.508789
0.104108,	1.499023
0.104113,	1.494141
0.104118,	1.484375
0.104123,	1.479492
0.104128,	1.469727
0.104133,	1.464844
0.104138,	1.455078
0.104143,	1.450195
0.104148,	1.440430
0.104153,	1.435547
0.104158,	1.425781
0.104163,	1.420898
0.104168,	1.416016
0.104173,	1.406250
0.104178,	1.401367
0.104183,	1.391602
0.104188,	1.386719
0.104193,	1.376953
0.104198,	1.372070
0.104203,	1.362305
0.104208,	1.357422
0.104213,	1.352539
0.104218,	1.342773
0.104223,	1.337891
0.104228,	1.328125
0.104233,	1.323242
0.104238,	1.318359
0.104243,	1.308594
0.104248,	1.303711
0.104253,	1.293945
0.104258,	1.289062
0.104263,	1.279297
0.104268,	1.274414
0.104273,	1.269531
0.104278,	1.259766
0.104283,	1.254883
0.104288,	1.245117
0.104293,	1.240234
0.104298,	1.235352
0.104303,	1.225586
0.104308,	1.220703
0.104313,	1.210937
0.104318,	1.206055
0.104323,	1.201172
0.104328,	1.191406
0.104333,	1.186523
0.104338,	1.176758
0.104343,	1.171875
0.104348,	1.166992
0.104353,	1.162109
0.104358,	1.152344
0.104363,	1.147461
0.104368,	1.142578
0.104373,	1.132812
0.104378,	1.127930
0.104383,	1.123047
0.104388,	1.113281
0.104393,	1.108398
0.104398,	1.098633
0.104403,	1.093750
0.104408,	1.088867
0.104413,	1.079102
0.104418,	1.074219
0.104423,	1.064453
0.104428,	1.059570
0.104433,	1.054687
0.104438,	1.049805
0.104443,	1.040039
0.104448,	1.035156
0.104453,	1.025391
0.104458,	1.025391
0.104463,	1.015625
0.104468,	1.010742
0.104473,	1.005859
0.104478,	0.996094
0.104483,	0.991211
0.104488,	0.986328
0.104493,	0.976562
0.104498,	0.971680
0.104503,	0.966797
0.104508,	0.961914
0.104513,	0.957031
0.104518,	0.952148
0.104523,	0.942383
0.104528,	0.937500
0.104533,	0.932617
0.104538,	0.922852
0.104543,	0.917969
0.104548,	0.908203
0.104553,	0.903320
0.104558,	0.898437
0.104563,	0.893555
0.104568,	0.883789
0.104573,	0.878906
0.104578,	0.874023
0.104583,	0.869141
0.104588,	0.864258
0.104593,	0.854492
0.104598,	0.849609
0.104603,	0.844727
0.104608,	0.839844
0.104613,	0.834961
0.104618,	0.825195
0.104623,	0.820312
0.104628,	0.815430
0.104633,	0.810547
0.104638,	0.805664
0.104643,	0.795898
0.104648,	0.795898
0.104653,	0.786133
0.104658,	0.781250
0.104663,	0.776367
0.104668,	0.766602
0.104673,	0.761719
0.104678,	0.756836
0.104683,	0.751953
0.104688,	0.747070
0.104693,	0.742187
0.104698,	0.732422
0.104703,	0.727539
0.104708,	0.722656
0.104713,	0.717773
0.104718,	0.712891
0.104723,	0.708008
0.104728,	0.703125
0.104733,	0.698242
0.104738,	0.688477
0.104743,	0.683594
0.104748,	0.678711
0.104753,	0.673828
0.104758,	0.668945
0.104763,	0.664062
0.104768,	0.659180
0.104773,	0.654297
0.104778,	0.649414
0.104783,	0.644531
0.104788,	0.639648
0.104793,	0.634766
0.104798,	0.629883
0.104803,	0.620117
0.104808,	0.615234
0.104813,	0.610352
0.104818,	0.605469
0.104823,	0.600586
0.104828,	0.595703
0.104833,	0.590820
0.104838,	0.585937
0.104843,	0.581055
0.104848,	0.576172
0.104853,	0.571289
0.104858,	0.566406
0.104863,	0.561523
0.104868,	0.556641
0.104873,	0.551758
0.104878,	0.546875
0.104883,	0.541992
0.104888,	0.537109
0.104893,	0.527344
0.104898,	0.522461
0.104903,	0.522461
0.104908,	0.517578
0.104913,	0.512695
0.104918,	0.507812
0.104923,	0.502930
0.104928,	0.498047
0.104933,	0.493164
0.104938,	0.488281
0.104943,	0.483398
0.104948,	0.478516
0.104953,	0.473633
0.104958,	0.468750
0.104963,	0.463867
0.104968,	0.458984
0.104973,	0.454102
0.104978,	0.449219
0.104983,	0.444336
0.104988,	0.439453
0.104993,	0.434570
0.104998,	0.434570
0.105003,	0.429687
0.105008,	0.424805
0.105013,	0.419922
0.105018,	0.415039
0.105023,	0.410156
0.105028,	0.405273
0.105033,	0.400391
0.105038,	0.395508
0.105043,	0.390625
0.105048,	0.385742
0.105053,	0.385742
0.105058,	0.380859
0.105063,	0.375977
0.105068,	0.371094
0.105073,	0.366211
0.105078,	0.366211
0.105083,	0.356445
0.105088,	0.356445
0.105093,	0.351562
0.105098,	0.346680
0.105103,	0.341797
0.105108,	0.336914
0.105113,	0.336914
0.105118,	0.332031
0.105123,	0.327148
0.105128,	0.322266
0.105133,	0.317383
0.105138,	0.317383
0.105143,	0.312500
0.105148,	0.307617
0.105153,	0.302734
0.105158,	0.297852
0.105163,	0.297852
0.105168,	0.292969
0.105173,	0.288086
0.105178,	0.283203
0.105183,	0.283203
0.105188,	0.278320
0.105193,	0.273437
0.105198,	0.268555
0.105203,	0.268555
0.105208,	0.263672
0.105213,	0.258789
0.105218,	0.253906
0.105223,	0.253906
0.105228,	0.249023
0.105233,	0.244141
0.105238,	0.244141
0.105243,	0.239258
0.105248,	0.234375
0.105253,	0.229492
0.105258,	0.229492
0.105263,	0.224609
0.105268,	0.224609
0.105273,	0.219727
0.105278,	0.214844
0.105283,	0.209961
0.105288,	0.209961
0.105293,	0.205078
0.105298,	0.200195
0.105303,	0.200195
0.105308,	0.195312
0.105313,	0.190430
0.105318,	0.190430
0.105323,	0.185547
0.105328,	0.185547
0.105333,	0.180664
0.105338,	0.175781
0.105343,	0.175781
0.105348,	0.170898
0.105353,	0.170898
0.105358,	0.166016
0.105363,	0.161133
0.105368,	0.161133
0.105373,	0.156250
0.105378,	0.156250
0.105383,	0.151367
0.105388,	0.146484
0.105393,	0.146484
0.105398,	0.141602
0.105403,	0.141602
0.105408,	0.136719
0.105413,	0.136719
0.105418,	0.131836
0.105423,	0.126953
0.105428,	0.126953
0.105433,	0.122070
0.105438,	0.122070
0.105443,	0.117187
0.105448,	0.117187
0.105453,	0.112305
0.105458,	0.112305
0.105463,	0.107422
0.105468,	0.107422
0.105473,	0.107422
0.105478,	0.102539
0.105483,	0.102539
0.105488,	0.097656
0.105493,	0.097656
0.105498,	0.092773
0.105503,	0.092773
0.105508,	0.087891
0.105513,	0.087891
0.105518,	0.083008
0.105523,	0.083008
0.105528,	0.083008
0.105533,	0.078125
0.105538,	0.078125
0.105543,	0.073242
0.105548,	0.073242
0.105553,	0.068359
0.105558,	0.068359
0.105563,	0.063477
0.105568,	0.063477
0.105573,	0.063477
0.105578,	0.058594
